date,time,id,itime,euid,epid,dsteuid,dstepid,logflag,logver,sfsid,type,subtype,level,action,policyid,sessionid,srcip,dstip,transip,srcport,dstport,transport,trandisp,duration,proto,sentbyte,rcvdbyte,sentpkt,rcvdpkt,logid,service,app,appcat,srcintfrole,dstintfrole,appid,apprisk,policytype,eventtime,srcuuid,dstuuid,poluuid,srccountry,dstcountry,srcintf,dstintf,applist,policyname,dstowner,tz,devid,vd,csf,dtime,itime_t,devname
2022-04-06,14:23:11,7083589024698335296,2022-04-06 14:23:12,3,1170,3,101,1,700020234,0,traffic,forward,notice,accept,2,160705,10.100.77.200,8.8.8.8,10.100.64.101,55450,53,55450,snat,180,17,132,252,2,2,0000000013,DNS,DNS,Network.Service,dmz,wan,16195,elevated,policy,1649276592392916937,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb364218-b5d2-51ec-8724-76ca07d8bf70,Reserved,United%20States,port2,port1,default,DMZ to Internet,google.com,-0600,FGVM02TM21012879,root,fabric,2022-04-06 14:23:11,1649276592,Enterprise_Core
2022-04-06,14:23:11,7083589024698335295,2022-04-06 14:23:12,3,1170,3,101,1,700020234,0,traffic,forward,notice,accept,2,160704,10.100.77.200,8.8.8.8,10.100.64.101,39623,53,39623,snat,180,17,77,130,1,1,0000000013,DNS,DNS,Network.Service,dmz,wan,16195,elevated,policy,1649276592392915603,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb364218-b5d2-51ec-8724-76ca07d8bf70,Reserved,United%20States,port2,port1,default,DMZ to Internet,google.com,-0600,FGVM02TM21012879,root,fabric,2022-04-06 14:23:11,1649276592,Enterprise_Core
2022-04-06,14:23:11,7083589024698335294,2022-04-06 14:23:12,3,1170,3,101,1,700020234,0,traffic,forward,warning,dns,2,160704,10.100.77.200,8.8.8.8,39623,53,17,0000000011,DNS,DNS,unscanned,dmz,wan,policy,1649276592392915073,5,262144,low,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb364218-b5d2-51ec-8724-76ca07d8bf70,Reserved,United%20States,port2,port1,DMZ to Internet,google.com,5,1,1,failed-connection,failed-connection,-0600,FGVM02TM21012879,root,fabric,2022-04-06 14:23:11,1649276592,Enterprise_Core
2022-04-06,14:23:11,7083589024698335293,2022-04-06 14:23:12,1049,1063,3,101,1,700020234,0,traffic,forward,notice,accept,26,160699,10.2.0.14,8.8.8.8,10.100.64.101,40132,53,40132,snat,180,17,112,72,2,1,0000000013,DNS,DNS,unscanned,lan,wan,policy,1649276592392913859,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb51c970-b5d2-51ec-cc29-326f303b16ad,Reserved,United%20States,Branch-HQ-A,port1,ipsecvpn,VPN to Internet,google.com,-0600,FGVM02TM21012879,root,fabric,2022-04-06 14:23:11,1649276592,Enterprise_Core
2022-04-06,14:23:11,7083589024698335292,2022-04-06 14:23:12,1049,1063,3,101,1,700020234,0,traffic,forward,notice,accept,26,160698,10.2.0.14,8.8.8.8,10.100.64.101,33269,53,33269,snat,180,17,112,156,2,2,0000000013,DNS,DNS,unscanned,lan,wan,policy,1649276592392912545,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb51c970-b5d2-51ec-cc29-326f303b16ad,Reserved,United%20States,Branch-HQ-A,port1,ipsecvpn,VPN to Internet,google.com,-0600,FGVM02TM21012879,root,fabric,2022-04-06 14:23:11,1649276592,Enterprise_Core
2022-04-06,14:23:11,7083589024698335291,2022-04-06 14:23:12,102,102,102,102,700020234,7083588303144019578,traffic,forward,notice,accept,allow,13,160696,10.100.92.9,167.248.49.102,10.100.64.101,123,123,22972,snat,180,17,76,76,1,1,0000000022,NTP,NTP,Network.Service,lan,wan,0,16270,elevated,policy,1649276592392910090,1,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb32b148-b5d2-51ec-00a2-cdd396d5c7cf,00:09:0f:00:03:02,00:09:0f:00:03:02,Reserved,United%20States,port3,port1,default,LAN to Internet,45,0,NTP,-0600,FGVM02TM21012879,root,fabric,BAYAAAAIAAAByLQAAAP71TWL-9U1ichYAAAD99U1i_fVNYg==,2022-04-06 14:23:11,1649276592,Enterprise_Core
2022-04-06,14:23:11,7083589024698335290,2022-04-06 14:23:12,102,102,102,102,700020234,7083588303144019531,traffic,forward,notice,accept,allow,13,160695,10.100.92.9,69.89.207.99,10.100.64.101,123,123,22971,snat,180,17,76,76,1,1,0000000022,NTP,NTP,Network.Service,lan,wan,0,16270,elevated,policy,1649276592392905602,1,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb32b148-b5d2-51ec-00a2-cdd396d5c7cf,00:09:0f:00:03:02,00:09:0f:00:03:02,Reserved,United%20States,port3,port1,default,LAN to Internet,45,0,NTP,-0600,FGVM02TM21012879,root,fabric,BAYAAAAIAAAByLAAAAP71TWL-9U1ichcAAAD99U1i_fVNYg==,2022-04-06 14:23:11,1649276592,Enterprise_Core
2022-04-06,14:23:11,7083589024698335289,2022-04-06 14:23:12,102,102,102,102,700020234,7083588303144019576,traffic,forward,notice,accept,allow,13,160694,10.100.92.9,45.33.68.112,10.100.64.101,123,123,22970,snat,180,17,76,76,1,1,0000000022,NTP,NTP,Network.Service,lan,wan,0,16270,elevated,policy,1649276592392897827,1,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb32b148-b5d2-51ec-00a2-cdd396d5c7cf,00:09:0f:00:03:02,00:09:0f:00:03:02,Reserved,United%20States,port3,port1,default,LAN to Internet,45,0,NTP,-0600,FGVM02TM21012879,root,fabric,BAYAAAAIAAAByKwAAAP71TWL-9U1ichUAAAD99U1i_fVNYg==,2022-04-06 14:23:11,1649276592,Enterprise_Core
2022-04-06,14:23:11,7083589024698335285,2022-04-06 14:23:12,102,102,102,102,700020234,7083589024698530559,traffic,forward,notice,close,allow,13,164300,10.100.93.2,142.251.33.78,10.100.64.101,46392,80,46392,snat,1,6,446,744,7,4,0000000022,HTTP,HTTP.BROWSER,Web.Client,lan,wan,0,15893,medium,policy,1649276592265305469,1,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb32b148-b5d2-51ec-00a2-cdd396d5c7cf,00:09:0f:00:03:02,00:09:0f:00:03:02,Reserved,United%20States,port3,port1,default,LAN to Internet,google.com,google.com,0,HTTP.BROWSER,-0600,FGVM02TM21012879,root,fabric,BAYAAAAEAAAByEAAAALD2TWKw9k1i,2022-04-06 14:23:11,1649276592,Enterprise_Core
2022-04-06,14:23:11,7083589024698335282,2022-04-06 14:23:12,1033,1041,3,1168,1,700020234,0,traffic,forward,notice,server-rst,18,164231,10.1.0.17,10.100.88.5,60838,8013,noop,5,6,4324,5827,11,13,0000000013,tcp/8013,tcp/8013,unscanned,undefined,lan,0,policy,1649276592213059041,12840fe8-b5d2-51ec-527b-89433edd0428,12840fe8-b5d2-51ec-527b-89433edd0428,cb4ccd6c-b5d2-51ec-fa4f-0e7e63aa538c,02:09:0f:00:0e:03,02:09:0f:00:0e:03,10,Windows,Reserved,Reserved,HQ-MPLS,port3,ipsecvpn,Branch to HQ,-0600,FGVM02TM21012879,root,fabric,2022-04-06 14:23:11,1649276592,Enterprise_Core
